0.8164165019989014,0.7861936720997124,0.8410958904109589,0.8515950069348127,0.8463128876636802,0.49527897129318704,3.0176,345.641,3.645,0.1,64,"(48,12)","{(37,0),(27,1),(4,3),(3,7),(27,4),(30,0),(41,0),(42,2),(16,4),(1,9),(25,4),(38,1),(15,5),(26,8),(15,8),(6,11),(39,11),(21,9),(22,4),(21,6),(45,3),(12,6),(3,3),(47,3),(3,9),(19,2),(19,5),(41,11),(11,1),(30,8),(11,7),(26,1),(44,10),(13,7),(29,0),(20,3),(45,2),(37,4),(34,8),(14,11),(36,11),(3,11),(36,5),(36,8),(42,0),(32,1),(42,3),(33,0),(5,8),(35,0),(46,0),(2,9),(32,10),(46,3),(25,8),(15,3),(26,3),(20,2)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.8156635165214539,0.7919463087248322,0.8324538258575198,0.8751733703190014,0.8532792427315754,0.4983907376401343,3.1147,334.86,3.532,0.1,64,"(48,12)","{(12,1),(37,0),(37,3),(14,7),(12,10),(45,10),(3,10),(36,10),(30,6),(17,6),(5,10),(40,5),(35,2),(25,7),(13,11),(15,2),(7,4),(29,4),(26,11),(16,10),(26,8),(6,5),(21,3),(31,7),(20,10),(22,7),(47,6),(23,6),(41,2),(8,5),(19,11),(2,7),(32,8),(35,7),(13,7),(2,10),(29,0),(29,3),(20,9),(14,2),(22,9),(3,2),(4,7),(37,1),(22,3),(12,11),(17,7),(32,1),(9,9),(0,3),(25,2),(35,0),(26,6),(25,8),(38,5),(26,3),(29,5),(7,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7474951148033142,0.8034515819750719,0.8394736842105263,0.8848821081830791,0.8615800135043888,0.5257099230836163,3.0921,337.315,3.557,0.1,64,"(48,12)","{(23,4),(23,1),(3,7),(5,4),(45,10),(5,1),(9,5),(41,3),(32,9),(11,8),(38,4),(26,11),(39,8),(22,1),(20,2),(23,9),(36,0),(4,5),(14,3),(27,0),(3,6),(42,4),(41,2),(19,5),(11,4),(10,5),(13,4),(25,3),(13,1),(33,10),(39,1),(40,6),(39,4),(31,3),(22,0),(23,5),(23,11),(45,8),(34,8),(36,11),(28,1),(5,5),(17,7),(42,0),(32,1),(28,10),(19,4),(33,9),(33,6),(35,3),(43,10),(16,2),(38,5),(29,2),(7,2),(16,8),(29,11),(29,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.8115307092666626,0.7833173537871524,0.8530670470756063,0.8294036061026352,0.841068917018284,0.5014081811161233,3.0812,338.505,3.57,0.1,64,"(48,12)","{(34,4),(45,4),(4,0),(12,7),(22,5),(47,4),(4,3),(27,4),(19,6),(41,6),(41,0),(28,6),(8,3),(19,9),(8,9),(33,5),(32,3),(43,3),(13,5),(38,4),(0,11),(13,8),(40,7),(20,4),(22,1),(21,9),(45,6),(14,3),(36,3),(5,6),(8,2),(9,1),(19,5),(10,2),(43,5),(26,1),(0,10),(35,1),(24,7),(32,11),(15,7),(29,3),(21,8),(23,11),(14,2),(37,4),(27,2),(4,10),(14,8),(32,4),(9,6),(25,2),(43,7),(24,6),(1,7),(13,9),(15,6),(21,4)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.8241327404975891,0.775647171620326,0.8639760837070254,0.8016643550624133,0.8316546762589927,0.4999892177171712,3.1869,327.275,3.452,0.1,64,"(48,12)","{(31,11),(34,10),(5,4),(9,5),(8,9),(10,0),(42,8),(44,5),(32,3),(35,2),(11,8),(33,8),(24,5),(9,11),(11,5),(13,8),(26,5),(15,11),(26,11),(18,1),(39,8),(22,1),(39,11),(4,2),(23,9),(37,2),(12,9),(8,2),(9,7),(0,4),(25,3),(33,10),(2,7),(16,0),(35,1),(35,10),(23,5),(12,5),(47,5),(37,10),(42,0),(47,8),(14,8),(43,1),(44,0),(44,3),(11,9),(32,7),(0,6),(2,3),(11,6),(15,6),(7,2),(40,2),(39,6),(38,8),(39,9),(21,7)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7817460298538208,0.7823585810162992,0.8579710144927536,0.8210818307905686,0.8391211906449326,0.5044878511787968,3.3836,308.255,3.251,0.1,64,"(48,12)","{(23,1),(45,1),(34,7),(45,7),(19,0),(27,7),(8,3),(8,9),(0,5),(33,11),(24,5),(2,11),(2,8),(7,4),(18,4),(7,10),(31,1),(40,10),(23,0),(20,7),(34,3),(37,2),(14,9),(36,3),(5,6),(17,5),(5,9),(4,11),(19,5),(8,11),(44,4),(30,8),(32,11),(24,1),(2,7),(26,4),(2,10),(29,0),(21,5),(34,2),(20,9),(23,8),(45,8),(14,5),(36,5),(14,8),(47,8),(28,10),(33,0),(43,4),(33,9),(46,3),(13,6),(1,10),(38,11),(18,11),(39,9),(7,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7886102795600891,0.8044103547459253,0.8423841059602649,0.8821081830790569,0.8617886178861789,0.5296099380829262,3.412,305.689,3.224,0.1,64,"(48,12)","{(45,4),(20,11),(12,1),(34,1),(22,5),(4,9),(12,10),(17,9),(41,0),(42,8),(32,3),(9,11),(24,5),(46,5),(25,10),(38,1),(7,4),(38,10),(29,7),(21,3),(4,2),(37,5),(47,3),(14,3),(11,1),(44,7),(10,11),(32,5),(43,11),(2,4),(38,0),(15,1),(24,10),(7,9),(20,0),(6,7),(7,6),(20,6),(39,7),(34,2),(20,3),(47,2),(4,7),(36,11),(14,8),(8,4),(43,1),(19,1),(41,1),(8,7),(32,7),(16,2),(35,3),(2,9),(25,8),(39,6),(16,11),(29,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7857065796852112,0.7909875359539789,0.85273492286115,0.8432732316227461,0.8479776847977684,0.513736975464512,3.341,312.18,3.292,0.1,64,"(48,12)","{(22,8),(31,8),(14,1),(36,1),(34,10),(28,3),(17,9),(41,6),(9,5),(11,2),(0,2),(33,2),(43,3),(33,8),(46,5),(1,9),(26,11),(6,2),(4,2),(37,2),(22,7),(12,6),(17,2),(47,9),(27,6),(3,6),(28,5),(27,3),(4,11),(28,11),(10,2),(10,5),(32,5),(0,4),(41,8),(1,2),(46,7),(7,9),(29,3),(23,2),(39,10),(21,8),(4,7),(14,5),(43,1),(44,6),(2,0),(41,10),(43,7),(10,10),(43,10),(26,6),(24,9),(13,6),(38,5),(15,9),(25,8),(15,0)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7892223596572876,0.7919463087248322,0.86,0.8349514563106796,0.8472906403940887,0.5217587069147138,3.4224,304.758,3.214,0.1,64,"(48,12)","{(23,4),(31,8),(3,10),(17,9),(36,10),(28,6),(41,9),(9,8),(11,8),(2,5),(35,11),(46,11),(16,1),(24,11),(16,10),(40,1),(6,11),(22,4),(12,3),(37,2),(3,0),(47,3),(47,9),(9,4),(9,10),(19,8),(43,5),(32,5),(25,3),(10,8),(13,1),(32,8),(25,6),(2,10),(33,10),(38,9),(31,6),(21,8),(22,9),(36,2),(14,5),(36,5),(47,8),(41,4),(8,10),(30,10),(24,6),(11,6),(7,11),(16,2),(46,3),(15,0),(15,6),(24,9),(21,4),(29,11),(39,9),(21,7)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7428760528564453,0.8024928092042186,0.8456375838926175,0.8737864077669902,0.8594815825375169,0.5283239665131926,3.2881,317.202,3.345,0.1,64,"(48,12)","{(12,7),(12,10),(37,3),(3,7),(5,10),(30,9),(19,3),(43,6),(42,8),(9,8),(35,2),(32,9),(43,9),(25,7),(2,11),(46,5),(13,11),(35,5),(6,2),(39,2),(21,0),(29,1),(39,5),(18,10),(20,1),(3,0),(36,6),(3,6),(5,3),(10,2),(0,7),(1,2),(35,4),(16,9),(16,6),(29,3),(39,10),(21,8),(12,8),(36,11),(14,8),(47,8),(27,11),(9,3),(8,1),(44,0),(41,4),(19,1),(10,4),(11,0),(10,7),(46,0),(11,3),(2,9),(13,6),(6,0),(39,0),(39,9)}","distilbert.transformer.layer.3.ffn.lin1.weight"
